rank	word	english	ipa
1854	nada	tone; note; pitch	/ˈnada/
1855	waras	sane, mentally healthy	/ˈwaras/
1856	perbincangan	A discussion	/pə(r)binˈt͡ʃaŋan/
1857	parut	scar	
1858	penculikan	abduction, kidnapping	
1859	pengintip	spy	
1860	tanam	to plant	/ˈtanam/
1861	x	abbreviation of tak	
1862	tanaman	planted plant	/taˈnaman/
1863	gurun	desert	/ˈɡurun/
1864	ekonomi	economy	
1865	teringat	to remember	/təˈriŋat/
1866	bedebah	damned	/bədəˈbah/
1867	gagah	gallant; brave; strong; mighty	/ˈɡaɡah/
1868	perayaan	celebration, festival	
1869	rakam	to record	
1870	panduan	guide, guideline, directory	
1871	sesi	A period in which teaching takes place at universities,…	[se.si]
1872	umat	people	
1873	penjagaan	surveillance	
1874	kampus	campus	/ˈkempəs/
1875	bab	chapter	/bap/
1876	mengikat	to tie	
1877	sami	Buddhist monk or priest	/ˈsami/
1878	penilaian	rating, valuation	
1879	teluk	bay, bend, gulf of sea	/təˈlok/
1880	arab	Arab	/ˈarab/
1881	beku	having undergone the process of freezing; in ice form	[bəˈku]
1882	lelah	tired	/ləˈlah/
1883	lembah	valley	/ləmˈbah/
1884	demam	having a fever	/dəmam/
1885	contohnya	for example	/t͡ʃonˈtohɲə/
1886	oren	orange	/ˈoren/
1887	pendidikan	education	/pəndidikan/
1888	lintas	spanning, across	
1889	berlayar	To sail	[bə(r).la.ja(r)]
1890	cubaan	an attempt to do a certain task	/t͡ʃubäˈän/
1891	pendeta	wise person	/pənˈdeta/
1892	imej	image	/imɛd͡ʒ/
1893	id	feast day	
1894	tampar	hit with the palm of the hand; slap; tap; pat	/ˈtampar/
1895	tentukan	to determine; to decide; to fix	/tənˈtukan/
1896	samping	side; flank	/ˈsampeŋ/
1897	aje	alternative form of sahaja	/ˈad͡ʒə/
1898	penggunaan	use; usage; utilisation	/pəŋɡuˈnaan/
1899	jurutera	engineer a person who is qualified or professionally…	[d͡ʒu.ru.tə.ra]
1900	dewi	goddess	/dewi/
1901	anggur	had better	/ˈaŋɡur/
1902	dungu	stupid	/ˈduŋu/
1903	halangan	obstacle, hindrance	
1904	jugak	Paragogic form of juga	/ˈd͡ʒuɡak/
1905	baling	To throw or hurl an object from a circular motion overhead,…	/ˈbaleŋ/
1906	kemudahan	The quality or state of being easy; easiness	[kə.mu.da.han]
1907	perangai	character, disposition, nature, temperament	/pəˈraŋaj/
1908	teater	theatre; theater	/tiəˈtə(r)/
1909	kekayaan	wealth	
1910	dlm	abbreviation of dalam	
1911	mengingat	active of ingat	
1912	puting	nipple; teat	
1913	artikel	article	[a(r)tikəl]
1914	ratus	hundred	/ˈratus/
1915	tuah	luck; fortune	/ˈtuah/
1916	kesukaan	like	
1917	selera	appetite	
1918	ka	to, towards	
1919	bibi	Madurese female seller or peddler	
1920	sos	sauce	/ˈsos/
1921	santai	carefree, easygoing, laid-back	/ˈsantaj/
1922	bersabar	to be patient	[bə(r).sa.ba(r)]
1923	wabak	epidemic	
1924	kaedah	method	/kaedah/
1925	sidang	meeting, session, assembly	
1926	diletakkan	basic form of meletakkan	/ˌdiləˈtakkan/
1927	payung	umbrella, parasol	/ˈpajuŋ/
1928	subuh	fajr	/ˈsuboh/
1929	difahami	to understand the meaning of something	
1930	serbuk	powder	
1931	dipasang	to light or turn on	
1932	nyanyi	to sing	
1933	darurat	emergency	
1934	dilepaskan	let go	/ˌdiləˈpaskan/
1935	getah	latex, gum: the milky sap of several trees that coagulates…	/ɡətah/
1936	pengetua	headteacher; headmaster; headmistress; principal	/pəŋətua/
1937	inspirasi	inspiration	[in.spi.ra.si]
1938	perpustakaan	library	
1939	empangan	dam	/əmpaŋan/
1940	boneka	puppet	/boˈnekə/
1941	atom	atom	/atom/
1942	tengkorak	skull	/təŋˈkorak/
1943	gari	handcuffs; manacles	/ɡari/
1944	takda	alternative form of tidak ada	/ˈtakda/
1945	potongan	a cut; a slice; a piece cut off	/poˈtoŋan/
1946	reka	create, invent	[ˈrɛka]
1947	menantu	child-in-law; son-in-law or daughter-in-law	/məˈnantu/
1948	pakej	A package deal	[pɛ.ked͡ʒ]
1949	membincangkan	To discuss	/məmbinˈt͡ʃaŋkan/
1950	botak	bald	/ˈbotak/
1951	pisang	banana	/ˈpisaŋ/
1952	kelmarin	ereyesterday, the day before yesterday; two days ago	/kəlˈmarin/
1953	semulajadi	nonstandard form of semula jadi	
1954	bogel	stark naked	
1955	telanjang	naked, not wearing any clothes	/təˈland͡ʒaŋ/
1956	teras	core; heartwood	/təˈras/
1957	individu	individual	
1958	lemak	a specialized animal tissue with high lipid content, used…	/ləmaʔ/
1959	penyamaran	camouflage	
1960	biji	seed, fertilized ovule that contain plant embryo	[bidʒi]
1961	bilangan	number	/bilaŋan/
1962	kadangkala	sometimes	
1963	tuala	towel	/ˈtualə/
1964	perhubungan	connection, relation	
1965	tindak	to act; to take action	/ˈtindak/
1966	jaringan	network	/d͡ʒaˈriŋan/
1967	mencuci	to wash; to clean something by using water or other liquid	
1968	ahad	one	/ˈahad/
1969	mengarah	towards	/məˈŋarah/
1970	merangkak	to crawl; creep	/məˈraŋkak/
1971	serangga	insect	/səˈraŋɡə/
1972	pembinaan	building	
1973	lapisan	layer	[la.pe.san]
1974	tragedi	tragedy	[tra.d͡ʒə.di]
1975	panda	panda	/ˈpanda/
1976	skrin	screen	/s(ə)krin/
1977	menenangkan	to calm; to calm down; to soothe; to pacify	/mənəˈnaŋkan/
1978	kuliah	lecture	
1979	kedamaian	peace	/kədaˈmajan/
1980	kandang	pen, an enclosure used to contain domesticated animals	/kan.daŋ/
1981	empayar	empire	/emˈpajar/
1982	membaiki	To fix	/məm.bai(ʔ).ki/
1983	tiang	mast; pole; tower; pile; pier; staff; pillar; post; peg;…	/ti.aŋ/
1984	nyaman	healthy, fit	/ˈɲaman/
1985	pelaburan	investment	
1986	kandungan	womb	/kanduŋan/
1987	karya	work	/ˈkaria/
1988	diperbuat	is made	
1989	selimut	blanket	/səˈlimut/
1990	babak	chapter	/babaʔ/
1991	gelar	title	/ɡəˈlar/
1992	siri	series	/ˈsiri/
1993	pantat	arse, ass	
1994	rompak	to rob	/ˈrompak/
1995	garam	salt	
1996	tupai	squirrel	/ˈtupaj/
1997	tepuk	to clap, to pat, to tap	
1998	pelumba	racer	/pəˈlumba/
1999	pinggir	edge, border, rim, brink	
2000	pari	ray	/ˈpari/
2001	hiburan	entertainment	/hiˈburan/
2002	handal	reliable, dependable	/handal/
2003	baris	A line of objects, often regularly spaced, such as seats in…	/ˈbaris/
2004	galaksi	galaxy	
2005	bomba	firefighter, fire brigade	/ˈbomba/
2006	borang	form, a blank document or template to be filled in by the…	/ˈboraŋ/
2007	daratan	land	/daˈratan/
2008	cacat	flaw	/ˈt͡ʃat͡ʃat/
2009	bacaan	reading	/ba.t͡ʃa.an/
2010	jagung	maize; corn	/ˈd͡ʒaɡuŋ/
2011	tarikan	Something that is being pulled	/tarikan/
2012	paun	The pound sterling; the currency of the United Kingdom	[pau̯n]
2013	laksamana	admiral, naval officer of the highest rank	/ˌlaksaˈmana/
2014	lemas	weary	
2015	maya	illusionary	/ˈmaja/
2016	frekuensi	frequency	/frəkuənˈsi/
2017	sektor	Part of a circle, extending to the center; circular sector	[sɛk.to(r)]
2018	tunang	fiancé; fianceé	/ˈtunaŋ/
2019	putar	to turn	/puta(r)/
2020	jangkitan	infection	/d͡ʒaŋkitan/
2021	cemas	anxious; worried; nervous; apprehensive	/t͡ʃəˈmas/
2022	moden	modern	
2023	haba	latent heat, heat conduction	/ha.ba/
2024	se	one	/sə/
2025	kecelakaan	An unexpected event with negative consequences occurring…	[kə.t͡ʃə.la.kə.ʔan]
2026	kesunyian	silence; quietness; stillness	/kəˈsuɲian/
2027	asrama	dormitory	/asˈrama/
2028	laku	deed, act, action	/ˈlaku/
2029	tempahan	reservation; booking	/təmˈpahan/
2030	degil	stubborn	/dəˈɡil/
2031	belon	a balloon, inflatable and usually round object	
2032	membesarkan	to make bigger, to enlarge	
2033	pening	dizzy	/pəniŋ/
2034	periuk	A pot	/pəˈrioʔ/
2035	prinsip	principle	
2036	kurung	cage	
2037	tegas	firm; strict; resolute	/təˈɡas/
2038	jendela	window	/d͡ʒənˈdela/
2039	cacing	worm	/t͡ʃa.t͡ʃiŋ/
2040	nasional	Relating to or characteristic of a nation; national	[nɛ.ʃə.nəl]
2041	pai	pie	[ˈpai̯]
2042	menurunkan	to make something go down, to lower	/mənurunkan/
2043	difikirkan	to think about, to contemplate	
2044	persiapan	layout	
2045	fizik	physics	
2046	pemberi	Liking to give; caring, giving	[pəm.bə.ri]
2047	padan	matching; fitting; suitable; compatible	/ˈpadan/
2048	lalat	fly	/lalat/
2049	tolol	stupid, foolish, moronic	/ˈtolol/
2050	menyewa	to rent	
2051	campak	measles	/ˈt͡ʃampak/
2052	roman	a novel, story written in long prose	/ˈroman/
2053	sapu	broom	/ˈsapu/
2054	pan	grandmother	
2055	mentega	butter	/mənˈteɡa/
2056	pohon	tree	/ˈpohon/
2057	biologi	biology	/ˌbajoˈlod͡ʒi/
2058	kantor	office	
2059	makam	tomb; grave	/ˈmakam/
2060	kitab	book	/ˈkitab/
2061	sinar	ray, beam	/sina(r)/
2062	kapak	axe	
2063	gelisah	nervous, anxious	/ɡəˈlisah/
2064	gatal	itchy	/ˈɡatal/
2065	beras	uncooked rice	/bəras/
2066	tiri	step-	
2067	khemah	tent	
2068	tebal	having a great side-to-side measurement; broad, wide	/təˈbal/
2069	kerugian	loss	
2070	jgn	abbreviation of jangan	
2071	pemanah	archer	
2072	klien	One who receives help or services from a professional such…	[kla.jən]
2073	basuh	to wash	
2074	mahupun	or; nor	/maˈhupun/
2075	pemabuk	drunk; a habitual drinker, especially one who is frequently…	/pəˈmabok/
2076	rata	level, even, flat	/ˈratə/
2077	jahit	to sew, to stitch	/ˈd͡ʒahit/
2078	spesies	species	/spe.sis/
2079	taktik	A tactic	[tɛk̚.tik̚]
2080	panggang	to grill	
2081	curiga	Taking caution; careful	/t͡ʃuˈriɡə/
2082	tikam	to stab; to pierce	/ˈtikam/
2083	jarum	needle	/ˈd͡ʒarum/
2084	gak	The sound that a crow makes	/ˈɡak/
2085	katak	frog, toad	/kataʔ/
2086	larangan	Something that is prohibited	[la.ra.ŋan]
2087	diraja	royal	/diˈrad͡ʒə/
2088	sukarelawan	volunteer	
2089	dam	Looking like a checkers board	[dam]
2090	sempit	narrow; cramped	/səmˈpit/
2091	gitar	guitar	/ˈɡitar/
2092	ugut	to threaten	
2093	pas	apheretic form of lepas	
2094	peranti	instrument, appliance, device	
2095	mesra	Completely mixed	/məsˈrə/
2096	benteng	A bulwark, fortification or rampart; a defensive wall for…	/ˈbenteŋ/
2097	layanan	treatment	/laˈjanan/
2098	televisyen	television	/ˌteleˈviʃən/
2099	payudara	breast	/ˌpajuˈdara/
2100	patik	I, me, my	/ˈpatek/
2101	wayang	shadow play traditional among the Javanese and Kelantanese	/ˈwajaŋ/
2102	lingkungan	sphere	
2103	berparti	Based on political parties	/bə(r)ˈpa(r)ti/
2104	atap	roof	/atap/
2105	hasrat	desire	
2106	pelancong	tourist	/pəˈlant͡ʃoŋ/
2107	tebing	edge; bank	
2108	terjemahan	translation	/tərd͡ʒəmahan/
2109	gedung	building	
2110	organ	a larger part of an organism, composed of tissues that…	
2111	motosikal	motorcycle	/ˌmotoˈsikal/
2112	baring	to lie down	/ˈbariŋ/
2113	pembeli	customer; purchaser	
2114	oi	alternative form of hoi	/oi̯/
2115	komuniti	community	
2116	fungsi	function	/ˈfuŋsi/
2117	revolusi	revolution	
2118	punyai	To have	[pu.ɲə.ʔi]
2119	agresif	aggressive	/aɡresif/
2120	seram	fright, horror, dread	/səram/
2121	epal	apple	
2122	pondok	A building for short-term stay; bungalow; cottage; lodge	[pon.doʔ]
2123	champagne	champagne	/ʃempen/
2124	lempar	to throw; to cast; to toss; to hurl	/ˈlempa(r)/
2125	cecair	liquid	/t͡ʃəˈt͡ʃair/
2126	krisis	crisis	/ˈkrisis/
2127	istilah	term	
2128	fahami	to understand the meaning of something	/fahami/
2129	sambut	to take in hand what comes one's way	/ˈsambut/
2130	mentah	raw	/məntah/
2131	ketujuh	seventh	/kəˈtud͡ʒoh/
2132	jijik	disgusting	/ˈd͡ʒid͡ʒik/
2133	berpeluh	to perspire, sweat	
2134	lobak	a radish	/lo.bak/
2135	keseimbangan	balance, equilibrium	/kəsəimˈbaŋan/
2136	keranda	A coffin	[kə.ran.da]
2137	penjuru	A corner	/pənd͡ʒuru/
2138	cam	apheretic form of macam	/ˈt͡ʃam/
2139	tabik	salute, greeting	/ˈtabek/
2140	kesian	alternative form of kasihan	/kəˈsian/
2141	bantal	pillow	/ˈbantal/
2142	laci	A drawer of a desk and so on	[la.t͡ʃi]
2143	ceramah	a public talk; a public speech; a lecture; a rally for a…	[t͡ʃəˈrama(h)]
2144	analisis	An analysis	[a.na.li.sis]
2145	latin	Latin	[laten]
2146	visi	vision, an ideal or a goal toward which one aspires	
2147	undi	to vote	/ˈundi/
2148	bijaksana	wise	
2149	tanduk	horn	/ˈtandok/
2150	struktur	structure	/ˈstruk.tu(r)/
2151	insiden	An incident	[in.si.dən]
2152	cair	liquid: flowing freely like water; fluid; not solid and not…	/ˈt͡ʃae(r)/
2153	khidmat	service	[xit̪̚mat̪̚]
2154	kelima	fifth	[kə.li.mä]
2155	bapak	Used as an intensifier	/ˈbapak/
2156	keupayaan	capability	
2157	kesabaran	patience, forbearance	/kəsaˈbaran/
2158	untung	gain	/ˈuntuŋ/
2159	takhta	throne	
2160	ayahanda	father	/ˌajaˈhanda/
2161	benih	seed	/bəˈneh/
2162	kaji	lesson, study	/ˈkad͡ʒi/
2163	pangsapuri	apartment, flat: a self-contained housing unit that…	/ˌpaŋsaˈpuri/
2164	sukarela	voluntary	/suˌkarəˈla/
2165	diikat	to tie; to bind	
2166	menghadap	to face	/mənˈɣadap/
2167	waris	heir	/ˈwares/
2168	berisi	plump; fleshy; stout	/bərisi/
2169	jutawan	millionaire	
2170	jawatankuasa	committee	/ˌd͡ʒawa(t)ˌtankuˈasə/
2171	automatik	automatic	/ˌawtoˈmatik/
2172	bawang	a generic name for onion, include garlic, leek etc	/ˈbawaŋ/
2173	lumba	race	[lum.bä]
2174	kejohanan	championship	/kəd͡ʒohanan/
2175	tisu	A sheet of absorbent paper, especially one that is made to…	[ti.ʃu]
2176	memanjat	climbing	
2177	menimpa	active of timpa	
2178	pemberontakan	revolution; uprising	
2179	beruk	pigtail macaque, especially the southern pig-tailed macaque	/bəˈruk/
2180	ceroboh	clumsy	
2181	le	alternative form of -lah	/ˈlə/
2182	siput	any shelled mollusc, typically snails but also including…	/ˈsiput/
2183	tingkah	behavior; conduct; manner	/ˈtiŋkah/
2184	istirahat	A rest or break	[is.ti.ra.hat̚]
2185	hajat	desire, purpose	/ˈhad͡ʒat/
2186	ombak	wave, billow, surf	/om.bak/
2187	kegiatan	activity	
2188	kuih	Bite-sized cakes, cookies or pastry, especially the steamed…	/ˈkuih/
2189	belanda	Dutch, pertaining to people of the Netherlands, the culture…	/bəˈlandə/
2190	diikuti	followed	
2191	psikologi	psychology	/ˌsajkoˈlod͡ʒi/
2192	mematuhi	to obey	
2193	wangi	fragrant	/ˈwaŋi/
2194	magnet	A magnet	[mɛk.nɛt]
2195	pemilihan	selection	
2196	ikhlas	sincere	
2197	kelabu	grey	/kəˈlabu/
2198	zoo	zoo	/zu/
2199	kelapa	coconut	/kəˈlapa/
2200	khinzir	pig	/ˈxinzir/
2201	timbul	to float	/timbul/
2202	rawak	random	[ɾä.wäʔ]
2203	nabi	prophet	/na.bi/
2204	tulen	authentic	
2205	erti	meaning	[ə(r).ˈti]
2206	pekak	deaf	/pəˈkak/
2207	warisan	heritage	/waˈrisan/
2208	kualiti	quality	/kuaˈliti/
2209	anu	Someone or something whose name is not mentioned	/anu/
2210	manakala	while/whereas	/ˌmanaˈkala/
2211	memantau	active of pantau	/məˈmantaw/
2212	setan	Satan, the Devil	[se.tan]
2213	dok	pronunciation spelling of duk	/ˈdok/
2214	batuk	to cough	/ˈbatuk/
2215	pendapatan	income; wage; salary	/pəndapatan/
2216	mitos	myth	/mitos/
2217	elektronik	electronic	
2218	malapetaka	catastrophe, disaster	/maˌlapəˈtaka/
2219	kritikal	critical	/kriˈtikəl/
2220	sifar	The number zero or 0	[si.fa(r)]
2221	konsep	A concept	/konsep/
2222	mahaguru	grandmaster; great teacher	/ma.ha.ɡu.ru/
2223	ditipu	to deceive	/diˈtipu/
2224	persekitaran	surrounding atmosphere	
2225	dirompak	to rob	[dirompaʔ]
2226	merungut	active of rungut	
2227	iman	faith	/ˈiman/
2228	online	online	/onˈlain/
2229	kesatria	a member of the Kshatriya social class in ancient Hindu…	
2230	jong	Jong	/ˈd͡ʒoŋ/
2231	malas	indolent	[mä.läs]
2232	pengeluaran	production	/pəŋəˈluaran/
2233	poin	A dot	[pɔ.in]
2234	banjir	flood	/ˈband͡ʒe(r)/
2235	baginda	Third person singular pronoun; he, she	/baˈɡində/
2236	angsa	swan goose	/ˈaŋsa/
2237	es	ice	/ˈes/
2238	duyung	dugong	/ˈdujuŋ/
2239	terhad	limited	/tərˈhad/
2240	fasa	phase	[fa.sa]
2241	konspirasi	conspiracy	
2242	parkir	car park, parking lot	/ˈparkir/
2243	taruh	to put, to place	/ˈtaroh/
2244	bunian	invisible elves of the forest	
2245	bujang	single, unmarried person	
2246	berbulu	furry	/bə(r)bulu/
2247	memuaskan	Done to satisfaction; adequate or sufficient	/məˈmuaskan/
2248	atur	to arrange	/ˈato(r)/
2249	tuju	to reach	/ˈtud͡ʒu/
2250	simulasi	simulation	
2251	dara	maiden, virgin	/dara/
2252	kekejaman	brutality, cruelty, atrocity	/kəkəˈd͡ʒaman/
2253	utusan	message	/uˈtusan/
2254	topik	topic	
2255	pacar	a shrub, Lawsonia inermis, having fragrant reddish flowers	
2256	mengamuk	to run amok; go berserk; go rampage	/məˈŋamok/
2257	pucat	pale; pallid; ashen	/ˈput͡ʃat/
2258	dijelaskan	To explain	[di.d͡ʒə.las.kan]
2259	nam	short for enam	/nam/
2260	petrol	petrol; gasoline	/ˈpetrol/
2261	putra	alternative form of putera	
2262	armada	A fleet of warships; an armada	/a(r)ˈmada/
2263	hairan	surprised; amazed; astonished	/haˈiran/
2264	adegan	scene	/aˈdeɡan/
2265	lucah	obscene, vulgar	
2266	ketam	crab	/kəˈtam/
2267	swasta	belonging to a person or entity that is not the state	/ˈsuasta/
2268	gagak	crow	/ˈɡaɡak/
2269	gus	simultaneously	/ˈɡus/
2270	kelompok	group; collection; grouping	/kəˈlompok/
2271	cekap	skilful	/t͡ʃəˈkap/
2272	konflik	conflict	/ˈkonflik/
2273	pengacara	master of ceremonies	
2274	lapor	report	
2275	lanjutkan	to continue; to resume; to proceed with	/lanˈd͡ʒutkan/
2276	cabar	to dare	/t͡ʃaba(r)/
2277	rusuk	flank	/ˈrusok/
2278	mekanik	mechanic: Someone who builds or repairs machinery, a…	
2279	rangka	skeleton	
2280	rogol	rape	/ˈroɡol/
2281	lancarkan	to make smooth	/lanˈt͡ʃa(r)kan/
2282	jilat	lick	
2283	bengkel	workshop	
2284	tekak	throat	/təkaʔ/
2285	panjat	to climb	/ˈpand͡ʒat/
2286	jambu	Generic term for any plant bearing pear-like or bulging…	/ˈd͡ʒambu/
2287	melarang	Formal active of larang	[mə.la.raŋ]
2288	lapang	wide, open, free, spacious	/ˈlapaŋ/
2289	batasan	limitation	/baˈtasan/
2290	pencerobohan	agression	/pənt͡ʃəroˈbohan/
2291	sutera	silk	/ˌsutəˈra/
2292	udang	shrimp, prawn, any elongated non-carcine decapod crustacean	/ˈudaŋ/
2293	sekuriti	proof of ownership of stocks, bonds or other investment…	
2294	seksyen	A part, piece, subdivision of anything	[sɛk.ʃən]
2295	akademi	academy	
2296	busur	bow	/ˈbuso(r)/
2297	gunting	scissors	/ˈɡuntiŋ/
2298	pengecualian	The act of excepting or excluding; exclusion; restriction…	/pəŋəˈt͡ʃualian/
2299	tamak	greedy	/ˈtamak/
2300	klinik	clinic	
2301	fasal	about	/fasal/
2302	panggung	stage; platform; theater	/ˈpaŋɡuŋ/
2303	wei	yo, hey – exclamation to get attention	
2304	barangkali	perhaps, maybe, hopefully	/ˌbaraŋˈkali/
2305	ganjil	strange	/ɡand͡ʒil/
2306	sosej	sausage	
2307	perkuburan	cemetery	/pə(r)kuˈburan/
2308	memperoleh	to obtain, to get	
2309	gadai	pawn	[ˈɡadai̯]
2310	gali	to dig	/ˈɡali/
2311	tanggapan	impression	
2312	menelan	formal active of telan	/mənəˈlan/
2313	mel	mail	/ˈmel/
2314	muslihat	trick; trickery; stratagem	/musˈlihat/
2315	hina	lesser, lowly, disgraced	/ˈhinə/
2316	dalang	puppeteer	/ˈdalaŋ/
2317	cukur	to shave	/ˈt͡ʃukur/
2318	suruhan	one who is ordered to do something	/suruhan/
2319	biadap	nonstandard spelling of biadab	
2320	atlet	A participant in a group of sporting activities which…	[ɛt.lit]
2321	ijazah	A certificate usually been used for Bachelor's degree and…	/id͡ʒazah/
2322	serah	to hand over; to give; to submit	/səˈrah/
2323	cocok	to incite	
2324	haus	thirsty	/ˈhaus/
2325	salib	cross	/ˈsaleb/
2326	seksa	punishment	
2327	seri	shine, gleam	/səri/
2328	merpati	pigeon	/mə(r)pati/
2329	caj	charge	/ˈt͡ʃad͡ʒ/
2330	kesimpulan	conclusion	
2331	beradik	sib, kindred	/bəˈradek/
2332	penyokong	A fan or supporter	/pəɲokoŋ/
2333	pangeran	prince	
2334	bisu	mute; speechless; dumb; unable to speak	/ˈbisu/
2335	penyu	sea turtle	/pəˈɲu/
2336	lau	apheretic form of kalau	/ˈlaw/
2337	sekatan	restriction	
2338	kelak	soon, later, afterwards	/kəˈlaʔ/
2339	berus	A brush	[bə.ros]
2340	kanak	child	/ˈkanak/
2341	bon	bond: documentary obligation to pay a sum or to perform a…	/ˈbon/
2342	kesedaran	consciousness, awareness	/kəsəˈdaran/
2343	bagai	like	/ˈbaɡaj/
2344	amatur	amateur, non-professional	/aˈmato(r)/
2345	maklum	to inform; to tell	/maʔlum/
2346	tukul	hammer	
2347	semut	ant	/səˈmot/
2348	lebar	Having a great width; wide	[le.ba(r)]
2349	tegak	upright; erect; vertical	/təˈɡak/
2350	buaya	A crocodile	/buaja/
2351	ramal	to predict	/ramal/
2352	pertunangan	engagement: the period of time when marriage is planned or…	/pərtuˈnaŋan/
2353	gugur	to fall	/ˈɡuɡo(r)/
2354	diganggu	to disturb	[di.ɡaŋ.ɡu]
2355	pedas	hot, spicy	/pədas/
2356	mantera	alternative form of mantra	
2357	licin	smooth, slippery	
2358	kemudi	steering; helm	/kəmudi/
2359	kelawar	bat	/kəˈlawar/
2360	kemasukan	admission	/kəmaˈsokan/
2361	keranjang	a gold foil	/kəˈrand͡ʒaŋ/
2362	tanggal	to fall off	/ˈtaŋɡal/
2363	kalung	A necklace	/ˈkaloŋ/
2364	teks	text	
2365	kebodohan	stupidity	
2366	buas	wild, savage	/ˈbuas/
2367	sokong	support	/ˈsokoŋ/
2368	rak	A shelf	[raʔ]
2369	pengurusan	management	
2370	pepatah	A proverb or saying	/pəˈpatah/
2371	kategori	category	/ˌketeˈɡori/
2372	hoki	hockey	/ˈhoki/
2373	lumayan	profitable	/lumajan/
